Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3.241912533E1,3.190091133E0,1.377653837E0,-2.939788997E-1
3.243912533E1,3.061809301E0,2.534632683E0,-1.908953860E-2
3.245912533E1,2.831513166E0,2.596940756E0,1.878410578E-2
3.247912533E1,2.096642256E0,2.603049517E0,-2.298380435E-1
3.249912533E1,1.030071497E0,2.482098103E0,-2.121229619E-1
3.251912533E1,8.445212245E-2,1.964084506E0,-2.561052442E-1
3.253912533E1,-7.646505833E-1,1.314734697E0,-3.654501438E-1
3.255912533E1,-1.519069195E0,5.181664228E-1,-4.393648207E-1
3.257912533E1,-2.025476456E0,-8.842274547E-2,-5.438227654E-1
3.259912533E1,-1.915520668E0,-5.783366561E-1,-4.699080884E-1
3.261912533E1,-8.648324609E-1,2.336559631E-2,-3.086396754E-1
3.263912533E1,-6.485861540E-1,9.182831645E-1,3.419318199E-1
3.265912533E1,8.400924206E-1,1.088714600E0,7.988590002E-1
3.267912533E1,1.304960847E0,7.075346708E-1,3.266601861E-1
3.269912533E1,9.390525818E-1,2.805398703E-1,2.855795063E-2
3.271912533E1,9.292787313E-1,1.869400382E0,9.758572280E-2
3.273912533E1,4.014911950E-1,7.240280509E-1,-2.890919745E-1
3.275912533E1,-6.565274000E-1,-5.874996781E-1,-3.752239645E-1
3.277912533E1,1.061836481E0,1.064432710E-1,4.444044828E-2
3.279912533E1,-5.514585972E-1,-1.240514636E0,1.267545391E-2
3.281912533E1,-1.862375379E0,-1.941024363E-1,3.229950070E-1
3.283912533E1,-1.567938328E0,-1.551445007E0,9.222537875E-1
3.285912533E1,-2.456136465E0,-4.014453888E0,4.396702647E-1
3.287912533E1,-2.818990469E0,-3.730401278E0,-3.611740768E-1
3.289912533E1,-2.577087641E0,-1.737758875E0,-9.769262671E-1
3.291912533E1,-2.367560863E0,-5.471825600E-1,-1.039845347E0
3.293912533E1,-2.245388031E0,-8.764389157E-1,-7.637342811E-1
3.295912533E1,-2.313804865E0,-1.986991882E0,-5.878050923E-1
3.297912533E1,-2.546544552E0,-2.931389570E0,-2.157881409E-1
3.299912533E1,-2.797610044E0,-2.721251965E0,2.087631971E-1
3.301912533E1,-2.578920364E0,-2.410932302E0,3.547599912E-1
3.303912533E1,-1.981494188E0,-2.698039055E0,6.143777370E-1
3.305912533E1,-1.754252315E0,-2.434145212E0,4.671591818E-1
3.307912533E1,-1.828166962E0,-1.685224533E0,4.444044828E-2
3.309912533E1,-1.697441816E0,-5.190827250E-1,6.459899992E-2
3.311912533E1,-1.363909364E0,4.045455158E-1,3.388774991E-1
3.313912533E1,-1.322981358E0,4.998404980E-1,4.977024496E-1
3.315912533E1,-1.688278794E0,-1.679879380E-3,5.313000679E-1
3.317912533E1,-1.907579422E0,-4.763221741E-1,6.363688707E-1
3.319912533E1,-1.649794340E0,-5.606215596E-1,6.015495658E-1
3.321912533E1,-8.776606321E-1,-2.509129047E-1,7.793113589E-1
3.323912533E1,-6.858489513E-1,4.674646258E-1,6.962336898E-1
3.325912533E1,-7.451028824E-1,-4.366159439E-1,4.922046661E-1
3.327912533E1,-4.775438905E-1,-1.281442523E0,3.358231783E-1
3.329912533E1,-1.128573567E-1,-8.281805515E-1,3.419318199E-1
3.331912533E1,2.383901626E-1,-6.215553731E-2,4.445571899E-1
3.333912533E1,7.557930350E-1,3.770565689E-1,1.550070494E-1
3.335912533E1,1.515709400E0,2.945897579E-1,-4.902193695E-2
3.337912533E1,2.254856348E0,1.840231568E-1,-2.671008408E-1
3.339912533E1,3.193145275E0,1.042288780E0,-6.311765313E-1
3.341912533E1,3.357468128E0,8.932377100E-1,-9.921978712E-1
3.343912533E1,3.061198473E0,3.092505336E-1,-1.108262300E0
3.345912533E1,3.081357002E0,5.633704662E-1,-8.242099285E-1
3.347912533E1,3.026989937E0,5.273294449E-1,-6.751587987E-1
3.349912533E1,2.778367758E0,-6.168211699E-1,-4.454734921E-1
3.351912533E1,2.482709169E0,-1.505019307E0,-3.678936064E-1
3.353912533E1,1.811979055E0,-9.729556441E-1,-4.766276181E-1
3.355912533E1,1.398423314E0,1.709964514E0,-4.888449013E-1
3.357912533E1,2.366033792E0,2.248747587E0,-2.811507285E-1
3.359912533E1,3.016605377E0,2.468048334E0,-3.924809024E-2
3.361912533E1,3.282942533E0,2.619542837E0,5.849034712E-2
3.363912533E1,3.174819469E0,2.669023037E0,-5.635231733E-2
3.365912533E1,2.816852331E0,2.647642612E0,-9.728029370E-2
3.367912533E1,2.155285358E0,2.687959909E0,-2.872593701E-1
3.369912533E1,1.250593901E0,2.396577120E0,-4.436408877E-1
3.371912533E1,4.100432992E-1,1.932930350E0,-4.662429094E-1
3.373912533E1,-4.671591818E-1,1.224326611E0,-5.584835410E-1
3.375912533E1,-1.170265079E0,6.293439269E-1,-6.042984724E-1
3.377912533E1,-1.705383062E0,-2.183843218E-2,-6.568328738E-1
3.379912533E1,-1.725541592E0,-7.060074806E-1,-5.700899959E-1
3.381912533E1,-1.079246163E0,-6.229298115E-1,-3.892738819E-1
3.383912533E1,-1.035263896E0,9.818131924E-1,9.880745411E-2
3.385912533E1,-2.496911734E-1,1.684919119E0,6.333145499E-1
3.387912533E1,1.108873129E0,1.226770163E0,2.331978083E-1
3.389912533E1,1.260978580E0,5.248859525E-1,-3.593414724E-1
3.391912533E1,1.078329921E0,1.132696867E0,-2.732094824E-1
3.393912533E1,3.972151279E-1,3.123048544E-1,-3.196352422E-1
3.395912533E1,-8.697193861E-1,-6.009386778E-1,-1.235474944E-1
3.397912533E1,1.490053058E0,9.323330522E-1,5.203045011E-1
3.399912533E1,-2.478585690E-1,-6.094908118E-1,2.277000248E-1
3.401912533E1,-1.778076053E0,-8.550586104E-1,3.156646192E-1
3.403912533E1,-2.305863619E0,-2.556318283E0,5.105306506E-1
3.405912533E1,-2.602744102E0,-4.478711128E0,4.641048610E-1
3.407912533E1,-2.569757462E0,-3.476281404E0,-3.985895589E-2
3.409912533E1,-2.633287430E0,-1.300379395E0,-7.832819819E-1
3.411912533E1,-2.541657686E0,-6.320928335E-1,-9.915869832E-1
3.413912533E1,-2.300365686E0,-1.492191076E0,-7.057020664E-1
3.415912533E1,-2.460412502E0,-2.326632977E0,-4.424191415E-1
3.417912533E1,-2.720030308E0,-1.975996375E0,-6.368270516E-2
3.419912533E1,-2.568535566E0,-2.070680380E0,3.620903790E-1
3.421912533E1,-2.235614061E0,-2.153758049E0,5.386304259E-1
3.423912533E1,-1.768913031E0,-2.167808056E0,3.840815127E-1
3.425912533E1,-1.577712178E0,-1.253953576E0,-5.451972410E-2
3.427912533E1,-1.573436141E0,-4.366159439E-1,-1.259909570E-1
3.429912533E1,-1.411556840E0,2.090686262E-1,1.189660057E-1
3.431912533E1,-1.410335183E0,5.456553698E-1,3.077233732E-1
3.433912533E1,-1.712713480E0,1.937969923E-1,4.213443100E-1
3.435912533E1,-2.150092840E0,-4.189008474E-1,5.600107312E-1
3.437912533E1,-1.957670450E0,-2.038762718E-1,7.170031071E-1
3.439912533E1,-1.200808406E0,-7.192938030E-2,8.947648406E-1
3.441912533E1,-7.176139355E-1,1.492038369E-1,6.779077053E-1
3.443912533E1,-7.560984492E-1,-3.578143120E-1,3.297145069E-1
3.445912533E1,-4.347833395E-1,-1.166599870E0,3.223841190E-1
3.447912533E1,-7.803803682E-2,-9.943358898E-1,2.991712391E-1
3.449912533E1,2.031126991E-2,-3.535382748E-1,3.034473062E-1
3.451912533E1,5.120577812E-1,-1.898263693E-1,2.386955917E-1
3.453912533E1,1.194394231E0,4.428773187E-3,1.817324013E-2
3.455912533E1,2.045940399E0,1.327104717E-1,-5.085453019E-2
3.457912533E1,3.006831408E0,8.229882121E-1,-5.157229900E-1
3.459912533E1,3.555999279E0,9.976956844E-1,-9.732610583E-1
3.461912533E1,3.381291866E0,3.996585906E-1,-1.158964038E0
3.463912533E1,3.371517897E0,3.874412775E-1,-9.885326624E-1
3.465912533E1,3.282331705E0,3.611740768E-1,-7.484626174E-1
3.467912533E1,2.975677252E0,-5.392413139E-1,-5.664247870E-1
3.469912533E1,2.695290089E0,-1.340696454E0,-4.912883639E-1
3.471912533E1,2.214539289E0,-1.220355988E0,-5.322163701E-1
3.473912533E1,1.355662704E0,1.270752430E0,-8.315402865E-1
3.475912533E1,2.257299900E0,1.859626532E0,-8.009970784E-1
3.477912533E1,3.018437862E0,2.151620150E0,-6.085745096E-1
3.479912533E1,3.563329697E0,2.571284533E0,-4.167627990E-1
3.481912533E1,3.366631031E0,2.964070797E0,-1.455386430E-1
3.483912533E1,2.830291510E0,3.227353811E0,-1.595885456E-1
3.485912533E1,2.047773123E0,3.314707518E0,-3.428481221E-1
3.487912533E1,1.222494125E0,3.137556553E0,-4.583016634E-1
3.489912533E1,3.758348525E-1,2.336101532E0,-5.652030706E-1
3.491912533E1,-4.329507351E-1,1.401477575E0,-6.733261943E-1
3.493912533E1,-1.108567715E0,7.661777139E-1,-7.502952218E-1
3.495912533E1,-1.836108208E0,9.911288321E-2,-7.954992652E-1
3.497912533E1,-2.498897076E0,-7.389942408E-1,-7.191411257E-1
3.499912533E1,-1.776854277E0,-8.385652900E-1,-3.349068761E-1
3.501912533E1,-6.412557960E-1,4.253149331E-1,2.478585690E-1
3.503912533E1,1.359175146E-2,1.442405581E0,7.102835774E-1
3.505912533E1,1.248150468E0,9.592111707E-1,5.404630303E-1
3.507912533E1,1.297019601E0,1.797471046E-1,5.238169432E-2
3.509912533E1,9.659306407E-1,7.661777139E-1,-7.712173462E-2
3.511912533E1,7.362453341E-1,1.673312664E0,-4.986187518E-1
3.513912533E1,-9.931141734E-1,-7.396050692E-1,-1.281137109E0
3.515912533E1,1.097877502E0,-1.162323833E0,-5.426010489E-1
3.517912533E1,7.197519541E-1,-7.835873961E-1,-6.979135424E-2
3.519912533E1,-1.584431767E0,1.356273532E0,2.661845386E-1
3.521912533E1,-1.084743977E0,-1.134682223E-1,1.077413559E0
3.523912533E1,-2.212401152E0,-3.987575531E0,7.774787545E-1
3.525912533E1,-2.964376211E0,-4.786587238E0,3.344487399E-2
3.527912533E1,-2.506227493E0,-1.983937621E0,-7.667886019E-1
3.529912533E1,-2.376724005E0,5.890268087E-1,-1.199892044E0
3.531912533E1,-2.214844704E0,6.734789163E-2,-8.724682927E-1
3.533912533E1,-2.114662647E0,-1.366963744E0,-5.908594131E-1
3.535912533E1,-2.359008789E0,-2.629622221E0,-1.656972021E-1
3.537912533E1,-2.763401747E0,-2.458579779E0,2.881756723E-1
3.539912533E1,-2.777451515E0,-2.170862436E0,4.085161388E-1
3.541912533E1,-2.186134100E0,-2.604576588E0,5.710062981E-1
3.543912533E1,-1.815949678E0,-2.402991056E0,5.416847467E-1
3.545912533E1,-1.778076053E0,-1.374294043E0,1.030835137E-1
3.547912533E1,-1.544725537E0,-5.331326723E-1,9.621127509E-3
3.549912533E1,-1.426828504E0,1.571450830E-1,2.044871449E-1
3.551912533E1,-1.360244155E0,2.719877362E-1,4.182899892E-1
3.553912533E1,-1.457982659E0,3.558290005E-2,5.526803136E-1
3.555912533E1,-1.694998384E0,-3.113885522E-1,6.094908118E-1
3.557912533E1,-1.932014108E0,-1.287398487E-1,6.907358766E-1
3.559912533E1,-1.671174645E0,-5.115996301E-2,7.670940161E-1
3.561912533E1,-9.674578309E-1,-4.134030640E-1,6.577491760E-1
3.563912533E1,-7.200574279E-1,-2.576324046E-1,3.675881624E-1
3.565912533E1,-5.111414790E-1,-4.335615933E-1,3.779728711E-1
3.567912533E1,-2.411390543E-1,-6.351471543E-1,2.948952019E-1
3.569912533E1,-1.769981980E-1,-5.258022547E-1,3.187189400E-1
3.571912533E1,2.176207453E-1,-4.054618180E-1,2.625193298E-1
3.573912533E1,7.301366925E-1,4.094324410E-1,9.621127509E-3
3.575912533E1,1.558470011E0,1.669189334E-1,-5.574145541E-2
3.577912533E1,2.347096920E0,-7.803803682E-2,-2.842050493E-1
3.579912533E1,3.185814857E0,1.111316562E0,-6.189591885E-1
3.581912533E1,3.196810484E0,8.688030839E-1,-9.909761548E-1
3.583912533E1,2.999500990E0,2.102903575E-1,-1.127810001E0
3.585912533E1,3.268281698E0,4.192062616E-1,-1.006858587E0
3.587912533E1,3.028211832E0,3.904955983E-1,-9.097310901E-1
3.589912533E1,2.705674887E0,-7.707592249E-1,-7.160868049E-1
3.591912533E1,2.162615776E0,-1.111621976E0,-6.659958363E-1
3.593912533E1,1.360549569E0,9.921978712E-1,-7.698429227E-1
