acc_ECDF Percentile_0,acc_ECDF Percentile_1,acc_Interquartile range,acc_Max,acc_Min,acc_Absolute energy,acc_Peak to peak distance,gyr_Absolute energy,gyr_Negative turning points,class
0.07365597194109309,0.10617388750683537,0.030086860697525985,0.15373109313993885,0.02294783754378709,0.9971338049855637,0.0009110261449079015,0.0753121854921541,0.007081332454730921,0
0.052484511702241846,0.10100531509619315,0.04852080339395131,0.1416155580145925,0.019853316934851983,0.9978726840024179,0.0008550825433110919,0.06485084640889502,0.006526479799743636,0
0.05176693508870385,0.10900419258839637,0.05723725749969252,0.14130326732477397,0.03447379515849428,0.9975664468589412,0.0007758393399988446,0.06928844261941089,0.007656588238720359,0
0.053679601623208666,0.10907899910248277,0.048124339530847556,0.17793517367668224,0.02374246135011502,0.9982051041553104,0.0009471009092353169,0.05944604214351081,0.0071295293716977836,0
0.06415695325522844,0.10945791215169506,0.04530095889646664,0.11851010253489765,0.035137604821551545,0.9971623729557699,0.0005658443572041861,0.0749319034478624,0.007161718886878481,0
0.03838616107743207,0.08671810809079157,0.041710568049401715,0.12923452420519618,0.018987108091024697,0.9942010731743214,0.0010445573669523355,0.10710740599337622,0.009455432278477536,0
0.0559800224227508,0.12913276966743614,0.06576116381203216,0.15490304775176816,0.03782411059357133,0.9936189738175814,0.0008362632090333118,0.11219856061574175,0.011428404554691228,0
0.05329598618890687,0.11287210502436514,0.05421765480502213,0.19111989177341668,0.04927090950230099,0.9937870797087519,0.0009385933866682611,0.11071970488360146,0.01121692078671891,0
0.08060499236957928,0.12929874103555963,0.03457134947141753,0.1895392206226181,0.04873574906805767,0.994418347385788,0.0007357683530837861,0.10507403938362156,0.009478957194711861,0
0.07579300891728441,0.13564552391530066,0.05959688759127305,0.239209853565532,0.061122207897031475,0.9883771442807118,0.0010029766989054232,0.15150832022551072,0.01236404322572801,0
0.10138578510326991,0.28035434884604793,0.14853174248370155,0.30779446713784014,0.08146893763384788,0.9931334944481409,0.0007714800542638285,0.11665861292324524,0.008644224040801457,0
0.0899180884756876,0.24469223417470193,0.12868713965649245,0.28097006527652796,0.020624601803472604,0.9856373318578294,0.001240935568195514,0.16848473457841714,0.011295360358763443,0
0.13851188299446554,0.29330685724649885,0.1356510434449259,0.4361346672646089,0.08426258400380636,0.9900523023397243,0.001043105881738337,0.14041574276059174,0.008764556161856795,0
0.08134836592973321,0.1861438677043805,0.10291623071772109,0.23247040816113101,0.07573283570720801,0.9927992228580015,0.0006891854262519072,0.11963485394300481,0.0059578513605774465,0
0.05913307601715362,0.14900221009987114,0.06929158924450902,0.23409918928450077,0.04698198484482929,0.9905671250113468,0.001019501920912131,0.13680294665594073,0.007684081401150358,0
0.05948737025484095,0.11462798459895152,0.03188204232948791,0.1765409787467513,0.04673346890099391,0.9899187841224706,0.0008866403382370098,0.14135660378954276,0.008736038261881268,0
0.10041010273610469,0.21819365951975256,0.10349048173954194,0.2397059143765922,0.09151914434157132,0.9944660060488304,0.0005410182653388283,0.10481516754575466,0.0070534697995057885,0
0.09494057123087399,0.1822812347055987,0.07153624431359407,0.3418749585057426,0.05882065944056972,0.9915285494194032,0.0011236488634878618,0.12956688530400357,0.008973082636832611,0
0.08529827942219985,0.1718604593976518,0.062057686512784226,0.2122669274628273,0.07891936697533247,0.9930339090733051,0.0006232485036427841,0.1175607393025187,0.007824807934213123,0
0.07665777363850897,0.14827690679276745,0.06848289711718443,0.17976210577818957,0.019920502617017128,0.9829399666156878,0.0010968873235611624,0.18349624072317033,0.012384212583613786,0
0.10473667259631579,0.18439034007480803,0.07947124763665565,0.2525737510883165,0.07816616925294066,0.9943620351877812,0.0006875456097887681,0.10581177134439787,0.006811289434256959,0
0.12142661683883628,0.19217971495680006,0.06517777958265798,0.315739993126285,0.08515200624367056,0.9890358825039433,0.0008573876076435706,0.1474719650642427,0.007599398954910535,0
0.13744877721201373,0.24443589866029522,0.10698712144828149,0.34165872229815153,0.09770189643765977,0.990153450861418,0.0007751547833252023,0.13981623078733302,0.006780141800085061,0
0.10828628510386182,0.2834772593890223,0.12546511352346162,0.378316458382888,0.0842097783856988,0.9917697581836413,0.0007924999827642679,0.12785480015420214,0.006660585424299309,0
0.0638698536923053,0.18540262264622973,0.12153276895392442,0.2491970831502529,0.021110691460464594,0.9901369876204551,0.0008831395548519013,0.13990542739413447,0.0073197473070050634,0
0.12091192920888706,0.21992665686526428,0.07254392079453217,0.2797693242737286,0.06361041085474486,0.986574807288751,0.0008958321799747691,0.1629592672029297,0.010567074547362436,0
0.06779484800006787,0.16162975849864536,0.0938349104985775,0.256202706488255,0.022613854626333578,0.9878024392157815,0.001152152132920131,0.15537444567842293,0.010062327843821505,0
0.08836610304628072,0.1998534394083912,0.11148733636211049,0.3038080478154652,0.036388152939333666,0.9922070123207739,0.0009299297706507211,0.12435011343240095,0.007574628912167254,0
0.05561517185903857,0.1683087942702729,0.1091179350522867,0.26575174782938743,0.0075415765456937804,0.9898497302151329,0.0012607727326763537,0.14181721621514423,0.008930918968940134,0
0.04263868587674009,0.11090610227034327,0.06652792220514431,0.1383795437551498,0.013678598841833738,0.9810563262458748,0.001106369067547388,0.1933120345357069,0.012441521534566442,0
0.06771689967091557,0.15208147794346238,0.0843645782725468,0.23400833975636867,0.018049577686866287,0.9934137308137372,0.0009604958415442116,0.11440443619602386,0.006239188585414445,0
0.11730250615758674,0.1730565699919393,0.05575406383435258,0.2943405383178502,0.03867033356113594,0.9918969829110732,0.0009966033143569398,0.12686548987521706,0.006587414167622684,0
0.030471467491831564,0.20174403451890083,0.15665831071485517,0.22238472178193894,0.01630884288640968,0.9937901873642507,0.0009450409614038714,0.11103143848736266,0.007165620027171582,0
0.11558064923241082,0.29982255096536675,0.18424190173295593,0.4599738350987252,0.11318174997420852,0.9898626916276948,0.0009773399792043977,0.14165751140615968,0.010111876615719637,0
0.06071212614892551,0.22716556345873057,0.16645343730980505,0.2937121671103004,0.027937642005608644,0.9945996310005369,0.0009617714534008077,0.10339376800853488,0.008900572991301132,0
0.1002464218200001,0.19347093377941169,0.09322451195941159,0.3237646909391149,0.047259572515983436,0.9937210523244434,0.0010740332549644294,0.11146844120968745,0.00953834492347715,0
0.07668858811494238,0.19979828506896768,0.12310969695402532,0.2836026267459462,0.03670823991968642,0.9944252917739994,0.0010489239433758516,0.10498487257057243,0.009706997506507524,0
0.06250276924702283,0.17032829312643122,0.10782552387940839,0.31402200371533423,0.037901510937622944,0.9947998324957115,0.0012283282824720066,0.1013080475175425,0.01033767708763138,0
0.07464837900569664,0.21975122650446668,0.14460490259643943,0.2715200305447403,0.041393801255014226,0.9981819846569083,0.0008454967775887349,0.05975847002187948,0.007758400703734259,0
0.060661066645459304,0.1678490383743461,0.10718797172888679,0.28619385085653093,0.03162524197773566,0.9964707251635383,0.0013294088837750026,0.08319733420146125,0.010977790511920507,0
0.05831457943562586,0.13414896075387578,0.06676456114704621,0.2764891455284852,0.032856512820247784,0.9953470957583402,0.001565308037834014,0.0954405981339987,0.013041313812441844,0
0.04570377185656889,0.15080844799860085,0.09948009770768265,0.1933352227756673,0.005148267868882645,0.9966322525917156,0.0012410248544061004,0.08140330858988806,0.009694348252177397,0
0.04221787718912326,0.14509727485181453,0.10287939766269127,0.20268980239963877,0.03163403550594646,0.9963931179004113,0.001192394277457427,0.084395697323801,0.008664609942561121,0
0.041913962173236716,0.15192432731098776,0.08150335198369764,0.23081568933190022,0.03665238681816969,0.9924561335824256,0.0014265511000382104,0.12155492342717684,0.015550418357941638,0
0.09359409261694093,0.23885244817016194,0.14096496455926752,0.30108563575756264,0.04535267863494863,0.998012148554985,0.0009379418612031617,0.0623632400276965,0.008807218773987161,0
0.0293351048256977,0.13010086651108654,0.10076576168538885,0.16734858419476603,0.022030387593016666,0.9908847976190472,0.001596348140582184,0.13334693147201043,0.018888764892861412,0
0.05053485601790679,0.12183936689159669,0.0713045108736899,0.20040881521318116,0.03655374936440712,0.9971512234221951,0.0011145882297444486,0.07466568320958968,0.010539331564381946,0
0.03118222752204146,0.07793393843946542,0.04675171091742396,0.18851475303755577,0.015786319227082235,0.9808802456004415,0.002420749409224416,0.19316013826449427,0.023458419088234414,0
0.03441056225172804,0.09810705923000897,0.05267902060026276,0.1896379928173092,0.012672090200056137,0.9927649130290879,0.0014550865445543343,0.11927233700754698,0.013689407215683094,0
0.02810247019727568,0.15425385017536125,0.10501375649785315,0.21720013958733725,0.0190289047465866,0.994888218224701,0.0012431175036183508,0.10056257010558463,0.009041434810730706,0
0.050009889072522275,0.12329737768518954,0.07328748861266726,0.18409793727380516,0.019510975493250943,0.9893913189442418,0.0014748579194510231,0.14460151198973356,0.01376457330568567,0
0.03295880891151971,0.1388083469043152,0.10584953799279549,0.17527854951239305,0.012009900434639287,0.9945000268340588,0.0012106355981147453,0.10419482376453887,0.010466414078797809,0
0.014448819143040609,0.068333890384214,0.04894391139739546,0.12654490967797846,0.011126112893209814,0.9828992845632831,0.0020026544556778275,0.18290015321814693,0.021126807357050924,0
0.028954686396715577,0.12285979373889643,0.0824164522710825,0.138651837935169,0.01533508427372807,0.9971894478161762,0.0009929847504367099,0.07426851135100601,0.00974776756301163,0
0.03549336695359563,0.05117650373909973,0.01464491002762425,0.14937027460433946,0.023341776435011993,0.9858786321149113,0.002178543143312999,0.16552237436571512,0.02516156140715,0
0.029661320086163935,0.07529360796648432,0.04563228788032039,0.1451266899915454,0.01909908086442241,0.9945675536015876,0.0015438181572703389,0.10276575518728771,0.01639750064543471,0
0.03797743666544205,0.09748565412947359,0.04453608983505557,0.19423596618410818,0.017158631427347047,0.9937769637876245,0.0018197661232124108,0.11027945439917938,0.01543002857366308,0
0.053587652348067054,0.14930687598461437,0.07678172199661144,0.20149595086380503,0.02189836145170433,0.9954303884169069,0.0012886072111326459,0.09470193474301657,0.012075924576313473,0
0.05380813635763497,0.1813725453513231,0.12756440899368815,0.24767628507250286,0.04039926121343302,0.9966149313074127,0.0010405792094192819,0.08175007375855087,0.00854799008726324,0
0.045148179938245395,0.20521228517948906,0.14212504208090948,0.24362922167525225,0.01378912628918752,0.9965747760837587,0.0011241169052859357,0.08227257562615933,0.008221453538320753,0
0.051560219119196345,0.26204004674304043,0.207803421015633,0.3722013057888875,0.02703442973384936,0.9928903891277852,0.001327885393457293,0.11861795027427285,0.009739339551923423,0
0.06436258862781469,0.14487439200391047,0.06338040763794389,0.2704314305152785,0.022658694032665426,0.9896988687642927,0.0013807161194477977,0.14265773961479392,0.01183218281982303,0
0.04439910015581489,0.1516669233814106,0.0845617848553849,0.18374995006910166,0.016107046474241323,0.994708669467468,0.0011403928863161134,0.10233191268628562,0.008914183720513738,0
0.0461344684416994,0.1672613052097845,0.11413496402538136,0.19501027557458475,0.012430091272331849,0.9955984557360028,0.0011305852891905863,0.09326806565321105,0.009061986132586913,0
0.0576731672455303,0.16071677822124855,0.08527026301720271,0.1861384428029672,0.019803167756574074,0.9960648646454496,0.0008983889049016727,0.08807953624734809,0.009736693524164878,0
0.056087986020776665,0.2137132805714224,0.08558843701170603,0.23504314553280517,0.037609518435592466,0.9922290531571883,0.0011649439809718908,0.12358246087495814,0.014301598276592454,0
0.06694334003863356,0.17893875150336777,0.09807390141073036,0.26355928962453634,0.045203263154544794,0.9933828901570966,0.0011512288097548626,0.11405310690235927,0.01337301050630392,0
0.032227782623584285,0.10854010479267107,0.07631232216908679,0.19802689860471162,0.024707364719118927,0.9907701654416043,0.001458174670808597,0.1347772498201778,0.014271980406149878,0
0.046307902353653924,0.1524020471703899,0.08234061144610015,0.17158995489896853,0.03821571658264082,0.9970483228713781,0.0007247612857225554,0.07637296982539225,0.0077665665412852344,0
0.02826621628369747,0.08906704937044872,0.06016843561035671,0.09850841247358949,0.02415610432571115,0.9868606137231889,0.0010539812288943202,0.16071786322771536,0.016429522327787084,0
0.03299986321737387,0.10511468102398705,0.06290184144172214,0.12039338905719209,0.012079203840365692,0.9966115487578737,0.0008672301295265181,0.08179915618285565,0.008502764300683818,0
0.04596105864127091,0.11612089839921232,0.06142148984737305,0.14445567616634866,0.03130815039266026,0.975959121991296,0.0011382062662121156,0.21718299807498165,0.017798717470552592,0
0.045999847508967844,0.13904376586251346,0.09304391835354563,0.21868832313078437,0.03395838385026329,0.9901466389828134,0.0012201232971952376,0.13951502359622275,0.01167402893345647,0
0.02763544788419107,0.09388839316397632,0.06060318040344838,0.16191534513921899,0.020312526551900283,0.9830959498763205,0.0015856947573178303,0.1822304241043996,0.017543799622071293,0
0.03836892923368923,0.08316865794610179,0.04109674163295458,0.1763375365346277,0.010828297292250638,0.9860379965952568,0.001773754621376623,0.165499859196949,0.018210588360057442,0
0.02682088499847575,0.12555020590918398,0.09786667896897207,0.2166711212291611,0.013380172496143776,0.9968297473860407,0.0011517470351817903,0.0787122984220517,0.011492602803829029,0
0.07030623413028401,0.1839846154833921,0.06430092122547829,0.23036507571902937,0.045734349917156615,0.9964319863012434,0.000993668448210947,0.08363732666335186,0.011196123845484122,0
0.043013498881866855,0.19761685657538633,0.1134704694583753,0.2751302252121409,0.03194474060583362,0.99500185585612,0.001342188094703485,0.09915042006860833,0.011683844777130598,0
0.06512007065129254,0.10606566806601118,0.03430974017744866,0.20708461181886273,0.04061153673849216,0.9916552103223676,0.0012641231973033729,0.12814039104673783,0.013973706270873913,0
0.05719743301545058,0.10691312758811934,0.048684854485350405,0.18573778026601287,0.0394319699214347,0.9901019248427411,0.0011404553003786782,0.13957804109168073,0.014549433197138879,0
